date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-04-17,36,23,0.0,12.7,8,23,02:14 AM,02:05 PM,05:35 AM,06:01 PM,17,31,31,30,20,3,51,0.0,1013,36,10,93,14,12.45%-86.99
2020-04-18,36,22,0.0,12.7,8,15,02:55 AM,02:53 PM,05:34 AM,06:01 PM,17,31,31,29,18,3,54,0.0,1013,36,10,153,12,12.45%-86.99
2020-04-19,37,23,0.0,12.7,8,8,03:34 AM,03:39 PM,05:34 AM,06:01 PM,19,31,31,29,14,9,59,0.0,1013,37,10,170,10,12.45%-86.99
2020-04-20,35,24,0.0,12.7,8,0,04:10 AM,04:24 PM,05:33 AM,06:01 PM,20,31,31,28,11,18,66,0.1,1012,35,10,156,8,12.45%-86.99
2020-04-21,34,23,0.0,12.7,7,0,04:46 AM,05:09 PM,05:33 AM,06:01 PM,21,30,30,28,10,9,67,0.0,1012,34,10,173,8,12.45%-86.99
2020-04-22,35,25,0.0,12.7,8,0,05:23 AM,05:55 PM,05:32 AM,06:01 PM,21,31,31,29,10,24,63,0.0,1012,35,10,204,7,12.45%-86.99
2020-04-23,36,25,0.0,12.7,8,0,06:00 AM,06:41 PM,05:32 AM,06:01 PM,20,31,31,29,14,18,62,0.0,1011,36,10,164,10,12.45%-86.99
2020-04-24,36,25,0.0,12.7,8,7,06:39 AM,07:30 PM,05:31 AM,06:01 PM,21,32,32,29,11,12,65,0.0,1011,36,10,155,8,12.45%-86.99
2020-04-25,37,25,0.0,12.7,8,15,07:22 AM,08:21 PM,05:31 AM,06:02 PM,21,32,32,30,10,25,64,0.2,1011,37,10,162,7,12.45%-86.99
2020-04-26,37,25,0.0,12.7,8,22,08:07 AM,09:14 PM,05:30 AM,06:02 PM,21,33,33,30,13,9,59,0.0,1012,37,10,108,9,12.45%-86.99
2020-04-27,37,23,0.0,12.7,8,30,08:57 AM,10:08 PM,05:30 AM,06:02 PM,18,31,31,30,15,11,53,0.0,1012,37,10,105,10,12.45%-86.99
2020-04-28,38,25,0.0,12.7,8,37,09:50 AM,11:02 PM,05:29 AM,06:02 PM,19,33,33,31,13,12,55,0.0,1012,38,10,103,9,12.45%-86.99
2020-04-29,38,24,0.0,12.7,8,45,10:45 AM,11:56 PM,05:29 AM,06:02 PM,19,32,32,30,14,15,57,0.6,1011,38,10,159,9,12.45%-86.99
2020-04-30,36,24,0.0,12.7,8,52,11:43 AM,No moonset,05:28 AM,06:02 PM,20,31,31,29,14,24,62,0.1,1012,36,10,164,10,12.45%-86.99
2020-05-01,37,24,0.0,12.7,8,58,12:41 PM,12:48 AM,05:28 AM,06:02 PM,20,32,32,30,14,14,60,0.0,1012,37,10,123,9,12.45%-86.99
2020-05-02,38,25,0.0,12.8,8,65,01:40 PM,01:38 AM,05:27 AM,06:03 PM,18,33,33,31,14,10,54,0.0,1012,38,10,112,10,12.45%-86.99
2020-05-03,37,24,0.0,12.8,8,72,02:37 PM,02:26 AM,05:27 AM,06:03 PM,19,33,33,31,14,23,55,0.0,1011,37,10,145,9,12.45%-86.99
2020-05-04,38,24,0.0,12.8,8,80,03:36 PM,03:13 AM,05:27 AM,06:03 PM,19,32,32,30,14,11,55,0.0,1010,38,10,152,10,12.45%-86.99
2020-05-05,37,25,0.0,12.8,8,87,04:34 PM,04:00 AM,05:26 AM,06:03 PM,20,32,32,30,13,21,60,1.2,1010,37,10,120,9,12.45%-86.99
2020-05-06,37,26,0.0,12.8,8,94,05:34 PM,04:48 AM,05:26 AM,06:03 PM,22,34,34,31,9,33,64,3.0,1010,37,10,122,6,12.45%-86.99
2020-05-07,38,26,0.0,12.8,8,100,06:35 PM,05:38 AM,05:26 AM,06:04 PM,21,34,34,31,9,39,59,0.0,1010,38,10,109,6,12.45%-86.99
2020-05-08,38,26,0.0,12.8,8,100,07:38 PM,06:29 AM,05:25 AM,06:04 PM,20,33,33,30,16,28,58,0.8,1011,38,10,110,11,12.45%-86.99
2020-05-09,38,26,0.0,12.8,8,84,08:39 PM,07:25 AM,05:25 AM,06:04 PM,21,33,33,30,11,37,58,2.1,1011,38,10,152,7,12.45%-86.99
2020-05-10,34,27,0.0,8.0,7,77,09:39 PM,08:21 AM,05:25 AM,06:04 PM,23,34,34,30,8,79,68,14.0,1011,34,9,185,6,12.45%-86.99
2020-05-11,35,26,0.0,12.8,7,70,10:34 PM,09:19 AM,05:24 AM,06:05 PM,23,34,34,29,8,45,70,23.1,1011,35,9,183,5,12.45%-86.99
2020-05-12,34,27,0.0,12.8,7,62,11:25 PM,10:15 AM,05:24 AM,06:05 PM,23,34,34,30,7,41,70,7.9,1011,34,9,137,5,12.45%-86.99
2020-05-13,34,26,0.0,12.8,8,55,No moonrise,11:09 AM,05:24 AM,06:05 PM,22,33,33,29,14,25,65,0.5,1012,34,10,160,10,12.45%-86.99
2020-05-14,33,27,0.0,12.8,8,48,12:11 AM,12:00 PM,05:24 AM,06:05 PM,23,33,33,29,9,39,69,0.6,1011,33,10,205,7,12.45%-86.99
2020-05-15,34,27,0.0,10.6,7,40,12:54 AM,12:49 PM,05:23 AM,06:05 PM,22,33,33,29,9,68,68,0.5,1011,34,10,203,7,12.45%-86.99
2020-05-16,34,26,0.0,12.8,8,33,01:33 AM,01:36 PM,05:23 AM,06:06 PM,23,33,33,29,11,31,68,0.3,1010,34,10,203,8,12.45%-86.99
2020-05-17,34,27,0.0,11.9,7,26,02:10 AM,02:21 PM,05:23 AM,06:06 PM,23,34,34,30,10,61,70,2.9,1010,34,10,194,7,12.45%-86.99
2020-05-18,34,27,0.0,9.3,7,19,02:46 AM,03:06 PM,05:23 AM,06:06 PM,24,35,35,31,7,64,70,2.2,1010,34,10,203,5,12.45%-86.99
2020-05-19,34,27,0.0,11.9,7,11,03:22 AM,03:51 PM,05:23 AM,06:07 PM,23,34,34,29,9,64,71,7.3,1011,34,10,182,7,12.45%-86.99
2020-05-20,27,25,0.0,11.9,6,4,03:59 AM,04:37 PM,05:23 AM,06:07 PM,23,29,29,26,11,51,81,15.0,1011,27,8,108,6,12.45%-86.99
2020-05-21,34,25,0.0,12.9,7,0,04:38 AM,05:26 PM,05:22 AM,06:07 PM,23,32,32,29,10,49,72,3.1,1011,34,10,131,7,12.45%-86.99
2020-05-22,33,26,0.0,10.6,7,0,05:20 AM,06:16 PM,05:22 AM,06:07 PM,23,33,33,29,11,64,71,19.6,1011,33,9,125,8,12.45%-86.99
2020-05-23,33,26,0.0,12.9,7,3,06:04 AM,07:09 PM,05:22 AM,06:08 PM,23,33,33,29,10,47,71,4.8,1011,33,9,129,7,12.45%-86.99
2020-05-24,34,26,0.0,11.9,7,10,06:53 AM,08:04 PM,05:22 AM,06:08 PM,24,34,34,29,9,72,73,8.0,1010,34,9,213,6,12.45%-86.99
2020-05-25,33,27,0.0,9.3,7,17,07:46 AM,08:59 PM,05:22 AM,06:08 PM,24,34,34,29,9,70,74,17.6,1009,33,9,207,6,12.45%-86.99
2020-05-26,33,27,0.0,11.9,7,25,08:41 AM,09:53 PM,05:22 AM,06:08 PM,24,34,34,29,7,65,75,5.4,1010,33,9,170,5,12.45%-86.99
2020-05-27,34,27,0.0,10.6,7,32,09:38 AM,10:45 PM,05:22 AM,06:09 PM,24,34,34,29,8,64,75,15.3,1010,34,9,213,5,12.45%-86.99
2020-05-28,30,25,0.0,8.0,6,39,10:36 AM,11:35 PM,05:22 AM,06:09 PM,24,30,30,27,15,77,84,40.3,1011,30,7,118,8,12.45%-86.99
2020-05-29,30,25,0.0,9.3,6,47,11:33 AM,No moonset,05:22 AM,06:09 PM,23,30,30,27,14,75,79,17.3,1011,30,9,77,8,12.45%-86.99
2020-05-30,27,23,0.0,9.3,5,54,12:29 PM,12:22 AM,05:22 AM,06:10 PM,23,27,27,24,16,76,90,26.6,1011,27,8,110,10,12.45%-86.99
2020-05-31,27,24,0.0,9.3,6,58,01:25 PM,01:08 AM,05:22 AM,06:10 PM,23,28,28,25,12,71,89,16.0,1013,27,7,130,8,12.45%-86.99
2020-06-01,28,23,0.0,10.6,6,71,02:21 PM,01:53 AM,05:22 AM,06:10 PM,23,28,28,25,7,76,91,27.9,1013,28,8,143,5,12.45%-86.99
2020-06-02,28,19,0.0,8.1,5,79,03:19 PM,02:38 AM,05:22 AM,06:11 PM,23,26,26,24,12,76,90,34.1,1012,28,8,123,7,12.45%-86.99
2020-06-03,25,24,0.0,9.3,5,86,04:18 PM,03:26 AM,05:22 AM,06:11 PM,23,28,28,25,9,70,92,33.4,1011,25,8,171,5,12.45%-86.99
2020-06-04,26,18,0.0,9.3,5,94,05:19 PM,04:16 AM,05:22 AM,06:11 PM,23,26,26,24,16,81,93,65.3,1010,26,7,197,9,12.45%-86.99
2020-06-05,25,24,0.0,8.1,5,100,06:20 PM,05:09 AM,05:22 AM,06:11 PM,23,27,27,24,15,86,94,62.9,1011,25,6,171,9,12.45%-86.99
2020-06-06,30,24,0.0,12.9,6,100,07:22 PM,06:05 AM,05:22 AM,06:12 PM,23,30,30,27,9,52,83,1.6,1012,30,10,160,6,12.45%-86.99
2020-06-07,30,25,0.0,12.9,6,84,08:20 PM,07:03 AM,05:22 AM,06:12 PM,24,31,31,27,9,65,83,6.8,1012,30,9,203,6,12.45%-86.99
2020-06-08,31,25,0.0,10.6,6,76,09:15 PM,08:01 AM,05:22 AM,06:12 PM,25,33,33,28,8,52,83,15.5,1011,31,9,189,5,12.45%-86.99
2020-06-09,32,26,0.0,11.9,6,69,10:04 PM,08:57 AM,05:22 AM,06:13 PM,24,32,32,28,7,58,81,10.7,1011,32,9,142,5,12.45%-86.99
2020-06-10,32,25,0.0,10.6,6,61,10:49 PM,09:51 AM,05:22 AM,06:13 PM,24,32,32,28,6,73,80,8.9,1012,32,9,135,4,12.45%-86.99
2020-06-11,30,25,0.0,11.9,6,54,11:30 PM,10:41 AM,05:23 AM,06:13 PM,24,31,31,27,6,62,82,19.0,1012,30,8,166,4,12.45%-86.99
2020-06-12,31,25,0.0,12.9,6,46,No moonrise,11:30 AM,05:23 AM,06:13 PM,23,30,30,27,6,50,78,3.0,1012,31,10,117,4,12.45%-86.99
2020-06-13,31,24,0.0,10.6,6,38,12:08 AM,12:16 PM,05:23 AM,06:14 PM,23,30,30,27,7,61,81,8.0,1010,31,10,123,4,12.45%-86.99
2020-06-14,30,24,0.0,11.9,6,31,12:45 AM,01:01 PM,05:23 AM,06:14 PM,24,30,30,26,9,67,86,28.6,1011,30,8,94,5,12.45%-86.99
2020-06-15,31,24,0.0,10.6,6,23,01:21 AM,01:46 PM,05:23 AM,06:14 PM,24,31,31,27,9,60,84,25.3,1011,31,8,129,5,12.45%-86.99
2020-06-16,31,24,0.0,11.9,6,16,01:57 AM,02:32 PM,05:23 AM,06:14 PM,24,30,30,27,11,59,83,15.2,1012,31,7,102,7,12.45%-86.99
2020-06-17,32,24,0.0,11.9,6,8,02:35 AM,03:20 PM,05:24 AM,06:15 PM,24,30,30,27,11,57,86,24.2,1012,32,8,126,6,12.45%-86.99
2020-06-18,31,24,0.0,12.9,6,1,03:16 AM,04:09 PM,05:24 AM,06:15 PM,23,31,31,27,16,47,80,0.7,1011,31,10,67,10,12.45%-86.99
2020-06-19,31,23,0.0,12.9,7,0,03:59 AM,05:01 PM,05:24 AM,06:15 PM,22,29,29,27,16,14,75,0.4,1011,31,10,76,10,12.45%-86.99
2020-06-20,31,24,0.0,12.9,6,0,04:47 AM,05:56 PM,05:24 AM,06:15 PM,23,31,31,27,14,41,77,1.9,1011,31,10,75,9,12.45%-86.99
2020-06-21,30,25,0.0,12.9,6,0,05:39 AM,06:52 PM,05:24 AM,06:15 PM,23,30,30,27,16,31,78,2.8,1011,30,10,73,10,12.45%-86.99
2020-06-22,30,25,0.0,10.6,6,7,06:34 AM,07:48 PM,05:25 AM,06:16 PM,23,30,30,27,13,57,79,0.9,1011,30,10,63,8,12.45%-86.99
2020-06-23,32,24,0.0,12.9,6,14,07:32 AM,08:42 PM,05:25 AM,06:16 PM,23,31,31,28,21,48,76,0.7,1010,32,10,77,12,12.45%-86.99
2020-06-24,30,25,0.0,9.4,6,22,08:30 AM,09:33 PM,05:25 AM,06:16 PM,23,31,31,27,21,66,79,7.8,1009,30,9,75,12,12.45%-86.99
2020-06-25,32,23,0.0,12.9,7,29,09:29 AM,10:21 PM,05:25 AM,06:16 PM,21,30,30,27,24,3,73,0.0,1011,32,10,79,15,12.45%-86.99
2020-06-26,32,24,0.0,12.9,7,37,10:25 AM,11:07 PM,05:26 AM,06:16 PM,21,30,30,27,23,8,71,0.0,1011,32,10,74,14,12.45%-86.99
2020-06-27,32,24,0.0,11.9,6,44,11:21 AM,11:52 PM,05:26 AM,06:17 PM,21,30,30,27,19,34,72,3.5,1011,32,10,65,11,12.45%-86.99
2020-06-28,31,24,0.0,11.9,6,52,12:15 PM,No moonset,05:26 AM,06:17 PM,22,30,30,27,14,52,74,2.7,1010,31,10,74,9,12.45%-86.99
2020-06-29,31,24,0.0,11.9,6,59,01:11 PM,12:36 AM,05:26 AM,06:17 PM,21,30,30,27,16,41,68,1.6,1011,31,10,69,11,12.45%-86.99
2020-06-30,32,24,0.0,12.9,7,67,02:07 PM,01:21 AM,05:27 AM,06:17 PM,21,29,29,27,21,29,72,0.1,1011,32,10,82,13,12.45%-86.99
2020-07-01,31,23,0.0,12.9,6,72,03:06 PM,02:08 AM,05:27 AM,06:17 PM,21,29,29,26,17,20,75,0.5,1011,31,10,88,10,12.45%-86.99
2020-07-02,30,24,0.0,11.9,6,79,04:06 PM,02:58 AM,05:27 AM,06:17 PM,21,29,29,26,10,55,74,0.6,1011,30,10,62,7,12.45%-86.99
2020-07-03,32,24,0.0,9.4,6,86,05:06 PM,03:52 AM,05:27 AM,06:17 PM,23,30,30,27,7,67,80,8.3,1011,32,9,109,4,12.45%-86.99
2020-07-04,32,24,0.0,10.6,6,94,06:06 PM,04:48 AM,05:28 AM,06:17 PM,23,31,31,27,8,63,82,13.1,1011,32,9,60,4,12.45%-86.99
2020-07-05,31,24,0.0,11.9,6,100,07:02 PM,05:47 AM,05:28 AM,06:17 PM,23,31,31,27,13,62,81,16.8,1011,31,9,87,7,12.45%-86.99
2020-07-06,31,23,0.0,12.9,6,100,07:54 PM,06:44 AM,05:28 AM,06:17 PM,22,30,30,27,22,28,77,0.4,1012,31,10,86,13,12.45%-86.99
2020-07-07,32,24,0.0,12.9,6,85,08:41 PM,07:40 AM,05:29 AM,06:18 PM,22,30,30,27,12,16,75,0.2,1012,32,10,74,7,12.45%-86.99
2020-07-08,32,24,0.0,12.9,6,77,09:25 PM,08:32 AM,05:29 AM,06:18 PM,23,31,31,27,13,33,76,0.6,1011,32,10,69,8,12.45%-86.99
2020-07-09,32,23,0.0,12.9,6,70,10:05 PM,09:22 AM,05:29 AM,06:18 PM,22,29,29,26,14,33,82,4.6,1011,32,10,70,9,12.45%-86.99
2020-07-10,29,23,0.0,12.9,6,63,10:42 PM,10:09 AM,05:29 AM,06:18 PM,23,29,29,26,10,58,84,2.9,1012,29,10,65,6,12.45%-86.99
2020-07-11,32,23,0.0,12.9,6,55,11:19 PM,10:55 AM,05:30 AM,06:18 PM,23,30,30,27,10,25,77,0.9,1012,32,10,65,6,12.45%-86.99
2020-07-12,31,23,0.0,11.9,6,48,11:55 PM,11:40 AM,05:30 AM,06:17 PM,22,29,29,26,15,35,78,5.6,1012,31,10,74,9,12.45%-86.99
2020-07-13,32,23,0.0,11.9,6,41,No moonrise,12:25 PM,05:30 AM,06:17 PM,21,30,30,27,17,42,73,1.7,1012,32,10,78,10,12.45%-86.99
2020-07-14,32,24,0.0,12.9,6,34,12:31 AM,01:12 PM,05:30 AM,06:17 PM,22,30,30,27,19,32,75,3.5,1011,32,10,76,12,12.45%-86.99
2020-07-15,33,24,0.0,11.9,6,26,01:11 AM,02:00 PM,05:31 AM,06:17 PM,22,30,30,27,20,38,74,1.2,1011,33,10,78,12,12.45%-86.99
2020-07-16,32,25,0.0,12.9,7,19,01:53 AM,02:51 PM,05:31 AM,06:17 PM,21,30,30,28,15,34,70,0.1,1011,32,10,77,9,12.45%-86.99
2020-07-17,33,24,0.0,12.9,7,12,02:38 AM,03:45 PM,05:31 AM,06:17 PM,22,31,31,28,12,21,73,0.3,1011,33,10,92,8,12.45%-86.99
2020-07-18,32,24,0.0,12.9,6,5,03:29 AM,04:40 PM,05:32 AM,06:17 PM,22,30,30,27,10,33,76,0.1,1010,32,10,108,6,12.45%-86.99
2020-07-19,33,24,0.0,12.9,6,0,04:23 AM,05:37 PM,05:32 AM,06:17 PM,23,31,31,28,8,31,76,0.3,1010,33,10,107,5,12.45%-86.99
2020-07-20,33,24,0.0,12.9,6,0,05:21 AM,06:33 PM,05:32 AM,06:17 PM,23,31,31,28,7,26,78,1.7,1010,33,10,123,5,12.45%-86.99
2020-07-21,30,24,0.0,11.9,6,2,06:20 AM,07:27 PM,05:32 AM,06:17 PM,23,30,30,27,10,53,81,2.7,1011,30,10,142,7,12.45%-86.99
2020-07-22,32,25,0.0,11.9,6,10,07:20 AM,08:17 PM,05:33 AM,06:16 PM,24,31,31,27,6,59,81,4.3,1011,32,10,157,4,12.45%-86.99
2020-07-23,32,24,0.0,12.8,6,17,08:18 AM,09:05 PM,05:33 AM,06:16 PM,24,31,31,27,6,47,80,0.6,1011,32,10,117,4,12.45%-86.99
2020-07-24,32,24,0.0,12.8,6,24,09:16 AM,09:51 PM,05:33 AM,06:16 PM,23,31,31,27,7,22,79,2.2,1011,32,10,122,5,12.45%-86.99
2020-07-25,32,24,0.0,11.9,6,32,10:11 AM,10:35 PM,05:33 AM,06:16 PM,23,30,30,27,8,47,79,4.9,1011,32,10,112,6,12.45%-86.99
2020-07-26,31,23,0.0,12.8,6,39,11:07 AM,11:20 PM,05:33 AM,06:16 PM,23,30,30,27,9,39,80,5.1,1012,31,10,128,6,12.45%-86.99
2020-07-27,31,24,0.0,10.6,6,46,12:03 PM,No moonset,05:34 AM,06:15 PM,23,31,31,27,6,66,81,21.6,1012,31,8,82,4,12.45%-86.99
2020-07-28,32,24,0.0,10.6,6,53,01:00 PM,12:05 AM,05:34 AM,06:15 PM,23,30,30,27,13,57,81,15.6,1011,32,9,72,7,12.45%-86.99
2020-07-29,32,24,0.0,12.8,6,61,01:58 PM,12:54 AM,05:34 AM,06:15 PM,22,30,30,27,18,38,73,0.0,1011,32,10,73,11,12.45%-86.99
2020-07-30,33,25,0.0,12.8,8,68,02:57 PM,01:45 AM,05:34 AM,06:14 PM,21,31,31,28,18,26,68,0.0,1011,33,10,72,11,12.45%-86.99
2020-07-31,34,25,0.0,12.8,8,72,03:56 PM,02:39 AM,05:35 AM,06:14 PM,24,33,33,29,8,7,76,0.0,1010,34,10,111,5,12.45%-86.99
2020-08-01,32,25,0.0,8.0,6,82,04:52 PM,03:36 AM,05:35 AM,06:14 PM,24,32,32,28,8,83,83,12.0,1010,32,9,189,5,12.45%-86.99
2020-08-02,32,25,0.0,10.6,6,90,05:46 PM,04:33 AM,05:35 AM,06:13 PM,24,32,32,28,9,65,83,19.9,1010,32,8,142,5,12.45%-86.99
2020-08-03,32,25,0.0,10.6,6,97,06:34 PM,05:29 AM,05:35 AM,06:13 PM,25,33,33,28,6,58,81,8.6,1012,32,9,118,4,12.45%-86.99
2020-08-04,31,25,0.0,11.9,6,100,07:19 PM,06:22 AM,05:35 AM,06:13 PM,25,32,32,28,8,66,85,25.2,1012,31,8,159,5,12.45%-86.99
2020-08-05,32,24,0.0,10.6,6,88,08:00 PM,07:14 AM,05:35 AM,06:12 PM,24,31,31,27,10,62,83,12.1,1011,32,9,98,6,12.45%-86.99
2020-08-06,29,24,0.0,9.3,6,81,08:39 PM,08:02 AM,05:36 AM,06:12 PM,24,29,29,26,7,74,88,44.6,1011,29,6,108,4,12.45%-86.99
2020-08-07,30,23,0.0,11.9,6,74,09:16 PM,08:48 AM,05:36 AM,06:12 PM,22,29,29,26,14,49,80,8.4,1012,30,9,80,8,12.45%-86.99
2020-08-08,32,24,0.0,11.9,6,67,09:52 PM,09:34 AM,05:36 AM,06:11 PM,23,31,31,27,16,55,76,5.8,1012,32,10,72,10,12.45%-86.99
2020-08-09,32,25,0.0,10.6,6,59,10:28 PM,10:19 AM,05:36 AM,06:11 PM,23,31,31,28,19,52,75,6.3,1011,32,9,70,11,12.45%-86.99
2020-08-10,31,25,0.0,12.7,6,52,11:06 PM,11:05 AM,05:36 AM,06:10 PM,23,31,31,28,19,46,75,4.6,1010,31,10,65,12,12.45%-86.99
2020-08-11,31,24,0.0,11.9,6,45,11:46 PM,11:52 AM,05:36 AM,06:10 PM,22,30,30,27,14,49,78,0.7,1010,31,10,71,8,12.45%-86.99
2020-08-12,32,24,0.0,10.6,6,38,No moonrise,12:41 PM,05:36 AM,06:09 PM,22,31,31,27,19,39,72,0.9,1010,32,10,70,11,12.45%-86.99
2020-08-13,32,24,0.0,12.7,6,30,12:29 AM,01:33 PM,05:36 AM,06:09 PM,22,31,31,28,17,28,72,0.3,1009,32,10,62,10,12.45%-86.99
2020-08-14,32,24,0.0,12.7,6,23,01:17 AM,02:27 PM,05:37 AM,06:08 PM,22,31,31,28,16,35,74,6.9,1009,32,9,60,9,12.45%-86.99
2020-08-15,30,24,0.0,12.7,6,16,02:09 AM,03:23 PM,05:37 AM,06:08 PM,22,28,28,26,16,60,83,6.1,1009,30,10,83,10,12.45%-86.99
2020-08-16,30,24,0.0,11.9,6,8,03:06 AM,04:19 PM,05:37 AM,06:07 PM,22,28,28,25,6,56,85,6.8,1011,30,9,112,4,12.45%-86.99
2020-08-17,33,24,0.0,12.7,6,1,04:05 AM,05:14 PM,05:37 AM,06:07 PM,23,31,31,27,10,46,79,7.1,1011,33,10,115,6,12.45%-86.99
2020-08-18,32,25,0.0,12.7,6,0,05:05 AM,06:07 PM,05:37 AM,06:06 PM,24,32,32,28,8,36,80,6.2,1011,32,10,119,5,12.45%-86.99
2020-08-19,31,24,0.0,12.7,6,0,06:06 AM,06:57 PM,05:37 AM,06:06 PM,24,31,31,27,9,52,84,22.8,1010,31,8,131,5,12.45%-86.99
2020-08-20,31,25,0.0,9.2,6,6,07:05 AM,07:45 PM,05:37 AM,06:05 PM,24,31,31,27,7,71,82,9.8,1010,31,9,134,5,12.45%-86.99
2020-08-21,30,24,0.0,10.6,6,13,08:03 AM,08:31 PM,05:37 AM,06:05 PM,24,30,30,27,7,62,84,19.4,1010,30,9,128,5,12.45%-86.99
2020-08-22,26,16,0.0,9.2,5,20,09:00 AM,09:17 PM,05:37 AM,06:04 PM,24,27,27,23,15,73,93,32.9,1010,26,7,210,8,12.45%-86.99
2020-08-23,27,24,0.0,9.2,6,28,09:57 AM,10:03 PM,05:37 AM,06:04 PM,24,29,29,26,15,74,90,26.1,1010,27,8,270,10,12.45%-86.99
2020-08-24,27,24,0.0,9.2,6,35,10:55 AM,10:51 PM,05:37 AM,06:03 PM,24,29,29,25,16,82,91,28.5,1010,27,8,276,9,12.45%-86.99
2020-08-25,30,24,0.0,7.9,6,42,11:53 AM,11:42 PM,05:37 AM,06:02 PM,24,30,30,26,11,77,88,23.6,1009,30,8,277,6,12.45%-86.99
2020-08-26,29,23,0.0,7.9,6,50,12:52 PM,No moonset,05:37 AM,06:02 PM,23,29,29,26,13,76,88,32.5,1009,29,6,126,8,12.45%-86.99
2020-08-27,28,23,0.0,10.5,6,57,01:51 PM,12:35 AM,05:37 AM,06:01 PM,23,28,28,25,11,64,88,7.4,1011,28,10,118,7,12.45%-86.99
2020-08-28,31,24,0.0,10.5,6,64,02:47 PM,01:31 AM,05:37 AM,06:01 PM,24,30,30,26,8,64,86,11.1,1012,31,9,118,5,12.45%-86.99
2020-08-29,30,24,0.0,10.5,6,71,03:41 PM,02:26 AM,05:37 AM,06:00 PM,24,31,31,27,7,63,83,9.0,1012,30,10,108,4,12.45%-86.99
2020-08-30,32,24,0.0,10.2,6,79,04:30 PM,03:22 AM,05:38 AM,05:59 PM,23,31,31,27,12,34,80,0.4,1011,32,10,78,8,12.45%-86.99
2020-08-31,31,24,0.0,10.2,6,82,05:16 PM,04:15 AM,05:38 AM,05:59 PM,23,31,31,27,11,15,80,0.5,1012,31,10,78,7,12.45%-86.99
2020-09-01,31,24,0.0,10.2,6,97,05:58 PM,05:07 AM,05:38 AM,05:58 PM,23,30,30,27,7,26,83,2.1,1012,31,10,133,5,12.45%-86.99
2020-09-02,30,24,0.0,8.8,6,100,06:37 PM,05:56 AM,05:38 AM,05:57 PM,24,30,30,26,9,59,86,3.9,1011,30,10,198,6,12.45%-86.99
2020-09-03,30,24,0.0,7.5,6,88,07:14 PM,06:43 AM,05:38 AM,05:57 PM,23,29,29,26,7,67,84,12.9,1010,30,9,301,5,12.45%-86.99
2020-09-04,31,24,0.0,10.2,6,81,07:50 PM,07:29 AM,05:38 AM,05:56 PM,23,30,30,26,10,50,84,12.0,1010,31,9,185,6,12.45%-86.99
2020-09-05,31,24,0.0,10.2,6,73,08:26 PM,08:14 AM,05:38 AM,05:56 PM,24,31,31,27,8,59,84,10.7,1011,31,9,172,5,12.45%-86.99
2020-09-06,30,23,0.0,10.2,6,66,09:03 PM,09:00 AM,05:38 AM,05:55 PM,24,30,30,26,10,60,89,30.1,1010,30,8,181,6,12.45%-86.99
2020-09-07,31,24,0.0,11.6,6,58,09:42 PM,09:46 AM,05:38 AM,05:54 PM,24,30,30,27,9,37,86,20.8,1009,31,9,124,5,12.45%-86.99
2020-09-08,29,25,0.0,7.5,6,50,10:23 PM,10:34 AM,05:38 AM,05:53 PM,24,30,30,26,9,70,87,12.0,1009,29,9,131,5,12.45%-86.99
2020-09-09,29,24,0.0,10.2,6,43,11:09 PM,11:24 AM,05:38 AM,05:53 PM,24,30,30,26,9,54,86,9.0,1011,29,10,127,6,12.45%-86.99
2020-09-10,30,24,0.0,6.1,6,35,11:58 PM,12:16 PM,05:38 AM,05:52 PM,24,30,30,26,9,68,87,21.7,1012,30,9,116,5,12.45%-86.99
2020-09-11,30,25,0.0,11.6,6,28,No moonrise,01:10 PM,05:38 AM,05:51 PM,24,31,31,27,9,38,86,25.3,1010,30,8,199,5,12.45%-86.99
2020-09-12,29,25,0.0,8.8,6,20,12:51 AM,02:05 PM,05:37 AM,05:51 PM,24,30,30,27,8,42,84,20.2,1009,29,9,180,5,12.45%-86.99
2020-09-13,30,24,0.0,7.4,6,13,01:48 AM,03:00 PM,05:37 AM,05:50 PM,24,31,31,27,9,68,83,14.1,1009,30,9,105,6,12.45%-86.99
2020-09-14,30,24,0.0,8.8,6,5,02:47 AM,03:53 PM,05:37 AM,05:49 PM,24,30,30,26,8,60,85,18.6,1012,30,8,110,5,12.45%-86.99
2020-09-15,31,24,0.0,8.8,6,0,03:48 AM,04:44 PM,05:37 AM,05:49 PM,24,30,30,26,7,62,85,7.0,1013,31,10,137,4,12.45%-86.99
2020-09-16,31,24,0.0,10.2,6,0,04:47 AM,05:34 PM,05:37 AM,05:48 PM,24,31,31,27,7,53,84,11.2,1011,31,9,151,5,12.45%-86.99
2020-09-17,31,24,0.0,8.8,6,0,05:47 AM,06:21 PM,05:37 AM,05:47 PM,24,31,31,27,7,61,84,15.8,1011,31,8,180,5,12.45%-86.99
2020-09-18,30,24,0.0,10.2,6,2,06:45 AM,07:08 PM,05:37 AM,05:47 PM,24,30,30,26,7,68,86,7.6,1011,30,10,198,5,12.45%-86.99
